user,score,mode
carlsen,10,classical
caruana,4,lives
ding,3,timed
caruana,4,classical
firouzja,2,lives
firouzja,1,timed
firouzja,1,classical
nepomniachtchi,3,lives
nepomniachtchi,1,timed
caruana,1,classical
caruana,2,lives
caruana,4,timed
caruana,7,classical
firouzja,2,lives
firouzja,3,timed
firouzja,3,classical
firouzja,6,lives
nakamura,5,timed
giri,6,classical
so,8,lives
ding,1,timed
ding,3,classical
ding,2,lives
ding,2,timed
ding,1,classical
carlsen,9,lives
carlsen,8,timed
anand,5,classical
